F94,F95,F21,F109,F20,F23,F22,F79,F111,F112,F113,
7,1,MT_CORRECTNESS,0.004601226993865031,DC_PARTIALLY_CONSTRUCTED,14,2,1,0.009575923392612859,0.0013679890560875513,0.0013679890560875513,
7,1,STYLE,0.024539877300613498,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,15,1,1,0.009575923392612859,0.0013679890560875513,0.0013679890560875513,
7,1,STYLE,0.013803680981595092,PZLA_PREFER_ZERO_LENGTH_ARRAYS,20,3,1,0.009575923392612859,0.0013679890560875513,0.0013679890560875513,
7,1,BAD_PRACTICE,0.010736196319018405,DM_EXIT,16,2,1,0.009575923392612859,0.0013679890560875513,0.0013679890560875513,
7,2,STYLE,0.024539877300613498,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,17,2,1,0.009575923392612859,0.0027359781121751026,0.0013679890560875513,
7,2,STYLE,0.024539877300613498,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,20,3,1,0.009575923392612859,0.0027359781121751026,0.0013679890560875513,
7,1,BAD_PRACTICE,0.013803680981595092,DE_MIGHT_IGNORE,19,3,1,0.009575923392612859,0.0013679890560875513,0.0013679890560875513,
5,5,MALICIOUS_CODE,0.015337423312883436,EI_EXPOSE_REP,18,2,1,0.006839945280437756,0.006839945280437756,0.0013679890560875513,
5,5,STYLE,0.09815950920245399,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,20,3,1,0.006839945280437756,0.006839945280437756,0.0013679890560875513,
5,5,STYLE,0.09815950920245399,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,20,3,1,0.006839945280437756,0.006839945280437756,0.0013679890560875513,
5,5,STYLE,0.09815950920245399,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,20,3,1,0.006839945280437756,0.006839945280437756,0.0013679890560875513,
5,5,STYLE,0.09815950920245399,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,20,3,1,0.006839945280437756,0.006839945280437756,0.0013679890560875513,
2,2,BAD_PRACTICE,0.03374233128834356,NM_CONFUSING,19,3,0,0.0027359781121751026,0.0027359781121751026,6.839945280437756E-4,
2,2,BAD_PRACTICE,0.03374233128834356,NM_CONFUSING,19,3,0,0.0027359781121751026,0.0027359781121751026,6.839945280437756E-4,
2,2,STYLE,0.1411042944785276,BC_UNCONFIRMED_CAST,20,3,1,0.0027359781121751026,0.0027359781121751026,0.0013679890560875513,
2,2,STYLE,0.1411042944785276,BC_UNCONFIRMED_CAST,20,3,1,0.0027359781121751026,0.0027359781121751026,0.0013679890560875513,
24,2,I18N,0.08282208588957055,DM_DEFAULT_ENCODING,19,1,1,0.03283173734610123,0.0027359781121751026,0.0013679890560875513,
24,2,PERFORMANCE,0.0015337423312883436,DM_BOXED_PRIMITIVE_TOSTRING,16,1,1,0.03283173734610123,0.0027359781121751026,0.0013679890560875513,
24,6,MT_CORRECTNESS,0.010736196319018405,IS2_INCONSISTENT_SYNC,20,3,0,0.03283173734610123,0.008207934336525308,0.0,
24,6,MT_CORRECTNESS,0.010736196319018405,IS2_INCONSISTENT_SYNC,20,3,0,0.03283173734610123,0.008207934336525308,0.0,
24,6,STYLE,0.08895705521472393,REC_CATCH_EXCEPTION,20,3,1,0.03283173734610123,0.008207934336525308,0.0013679890560875513,
24,6,STYLE,0.18711656441717792,RI_REDUNDANT_INTERFACES,20,3,0,0.03283173734610123,0.008207934336525308,0.0,
24,6,PERFORMANCE,0.04754601226993865,SIC_INNER_SHOULD_BE_STATIC_ANON,20,3,0,0.03283173734610123,0.008207934336525308,0.0,
24,1,STYLE,0.18711656441717792,RI_REDUNDANT_INTERFACES,20,3,0,0.03283173734610123,0.0013679890560875513,0.0,
24,1,STYLE,0.18711656441717792,RI_REDUNDANT_INTERFACES,20,3,0,0.03283173734610123,0.0013679890560875513,0.0,
24,5,I18N,0.08282208588957055,DM_DEFAULT_ENCODING,19,1,1,0.03283173734610123,0.006839945280437756,0.0013679890560875513,
24,5,STYLE,0.18711656441717792,RI_REDUNDANT_INTERFACES,20,3,0,0.03283173734610123,0.006839945280437756,0.0,
24,5,STYLE,0.024539877300613498,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,20,3,1,0.03283173734610123,0.006839945280437756,0.0013679890560875513,
24,5,STYLE,0.024539877300613498,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,20,3,2,0.03283173734610123,0.006839945280437756,0.0027359781121751026,
24,5,STYLE,0.024539877300613498,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,20,3,2,0.03283173734610123,0.006839945280437756,0.0027359781121751026,
24,4,STYLE,0.18711656441717792,RI_REDUNDANT_INTERFACES,20,3,0,0.03283173734610123,0.005471956224350205,0.0,
24,4,STYLE,0.024539877300613498,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,20,3,3,0.03283173734610123,0.005471956224350205,0.004103967168262654,
24,4,STYLE,0.024539877300613498,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,20,3,3,0.03283173734610123,0.005471956224350205,0.004103967168262654,
24,4,STYLE,0.024539877300613498,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,20,3,3,0.03283173734610123,0.005471956224350205,0.004103967168262654,
24,5,STYLE,0.18711656441717792,RI_REDUNDANT_INTERFACES,20,3,0,0.03283173734610123,0.006839945280437756,0.0,
24,5,STYLE,0.024539877300613498,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,20,3,1,0.03283173734610123,0.006839945280437756,0.0013679890560875513,
24,5,STYLE,0.024539877300613498,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,20,3,1,0.03283173734610123,0.006839945280437756,0.0013679890560875513,
24,5,STYLE,0.024539877300613498,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,20,3,1,0.03283173734610123,0.006839945280437756,0.0013679890560875513,
2,2,STYLE,0.1411042944785276,BC_UNCONFIRMED_CAST,20,3,1,0.0027359781121751026,0.0027359781121751026,0.0013679890560875513,
2,2,STYLE,0.1411042944785276,BC_UNCONFIRMED_CAST,20,3,1,0.0027359781121751026,0.0027359781121751026,0.0013679890560875513,
1,1,PERFORMANCE,0.04754601226993865,SIC_INNER_SHOULD_BE_STATIC_ANON,20,3,0,0.0013679890560875513,0.0013679890560875513,0.0,
2,2,STYLE,0.1411042944785276,BC_UNCONFIRMED_CAST,20,3,1,0.0027359781121751026,0.0027359781121751026,0.0013679890560875513,
2,2,STYLE,0.1411042944785276,BC_UNCONFIRMED_CAST,20,3,1,0.0027359781121751026,0.0027359781121751026,0.0013679890560875513,
16,3,BAD_PRACTICE,0.006134969325153374,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,19,3,1,0.02188782489740082,0.004103967168262654,0.0013679890560875513,
16,3,BAD_PRACTICE,0.006134969325153374,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,19,3,1,0.02188782489740082,0.004103967168262654,0.0013679890560875513,
16,3,BAD_PRACTICE,0.006134969325153374,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,19,3,1,0.02188782489740082,0.004103967168262654,0.0013679890560875513,
16,1,STYLE,0.18711656441717792,RI_REDUNDANT_INTERFACES,20,3,0,0.02188782489740082,0.0013679890560875513,0.0,
16,1,STYLE,0.18711656441717792,RI_REDUNDANT_INTERFACES,20,3,0,0.02188782489740082,0.0013679890560875513,0.0,
16,1,STYLE,0.18711656441717792,RI_REDUNDANT_INTERFACES,20,3,0,0.02188782489740082,0.0013679890560875513,0.0,
16,5,I18N,0.08282208588957055,DM_DEFAULT_ENCODING,19,1,1,0.02188782489740082,0.006839945280437756,0.0013679890560875513,
16,5,I18N,0.08282208588957055,DM_DEFAULT_ENCODING,19,1,2,0.02188782489740082,0.006839945280437756,0.0027359781121751026,
16,5,I18N,0.08282208588957055,DM_DEFAULT_ENCODING,19,1,2,0.02188782489740082,0.006839945280437756,0.0027359781121751026,
16,5,MALICIOUS_CODE,0.015337423312883436,EI_EXPOSE_REP,18,2,1,0.02188782489740082,0.006839945280437756,0.0013679890560875513,
16,5,BAD_PRACTICE,0.03374233128834356,NM_CONFUSING,19,3,0,0.02188782489740082,0.006839945280437756,6.839945280437756E-4,
16,1,BAD_PRACTICE,0.0015337423312883436,ES_COMPARING_STRINGS_WITH_EQ,14,3,1,0.02188782489740082,0.0013679890560875513,0.0013679890560875513,
16,1,STYLE,0.08895705521472393,REC_CATCH_EXCEPTION,20,3,1,0.02188782489740082,0.0013679890560875513,0.0013679890560875513,
16,1,STYLE,0.18711656441717792,RI_REDUNDANT_INTERFACES,20,3,0,0.02188782489740082,0.0013679890560875513,0.0,
8,2,STYLE,0.013803680981595092,PZLA_PREFER_ZERO_LENGTH_ARRAYS,20,3,1,0.01094391244870041,0.0027359781121751026,0.0013679890560875513,
8,2,STYLE,0.023006134969325152,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,20,3,1,0.01094391244870041,0.0027359781121751026,0.0013679890560875513,
8,5,I18N,0.08282208588957055,DM_DEFAULT_ENCODING,19,1,1,0.01094391244870041,0.006839945280437756,0.0013679890560875513,
8,5,I18N,0.08282208588957055,DM_DEFAULT_ENCODING,19,1,1,0.01094391244870041,0.006839945280437756,0.0013679890560875513,
8,5,STYLE,0.023006134969325152,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,18,2,1,0.01094391244870041,0.006839945280437756,0.0013679890560875513,
8,5,STYLE,0.023006134969325152,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,20,3,1,0.01094391244870041,0.006839945280437756,0.0013679890560875513,
8,5,PERFORMANCE,0.04754601226993865,SIC_INNER_SHOULD_BE_STATIC_ANON,20,3,0,0.01094391244870041,0.006839945280437756,0.0,
8,1,STYLE,0.023006134969325152,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,20,3,1,0.01094391244870041,0.0013679890560875513,0.0013679890560875513,
1,1,STYLE,0.004601226993865031,DLS_DEAD_LOCAL_STORE,20,3,1,0.0013679890560875513,0.0013679890560875513,0.0013679890560875513,
4,4,I18N,0.08282208588957055,DM_DEFAULT_ENCODING,19,1,1,0.005471956224350205,0.005471956224350205,0.0013679890560875513,
4,4,I18N,0.08282208588957055,DM_DEFAULT_ENCODING,19,1,1,0.005471956224350205,0.005471956224350205,0.0013679890560875513,
4,4,BAD_PRACTICE,0.03374233128834356,NM_CONFUSING,19,3,0,0.005471956224350205,0.005471956224350205,6.839945280437756E-4,
4,4,STYLE,0.006134969325153374,NP_NULL_ON_SOME_PATH_FROM_RETURN_VALUE,13,2,1,0.005471956224350205,0.005471956224350205,0.0013679890560875513,
6,1,MALICIOUS_CODE,0.015337423312883436,EI_EXPOSE_REP,18,2,1,0.008207934336525308,0.0013679890560875513,0.0013679890560875513,
6,1,STYLE,0.08895705521472393,REC_CATCH_EXCEPTION,20,3,1,0.008207934336525308,0.0013679890560875513,0.0013679890560875513,
6,1,STYLE,0.18711656441717792,RI_REDUNDANT_INTERFACES,20,3,0,0.008207934336525308,0.0013679890560875513,0.0,
6,1,I18N,0.012269938650306749,DM_CONVERT_CASE,20,3,1,0.008207934336525308,0.0013679890560875513,0.0013679890560875513,
6,1,STYLE,0.023006134969325152,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,20,3,1,0.008207934336525308,0.0013679890560875513,0.0013679890560875513,
10,1,MALICIOUS_CODE,0.004601226993865031,MS_MUTABLE_ARRAY,16,1,0,0.013679890560875513,0.0013679890560875513,0.0,
10,2,MALICIOUS_CODE,0.004601226993865031,MS_MUTABLE_ARRAY,16,1,0,0.013679890560875513,0.0027359781121751026,0.0,
10,2,MALICIOUS_CODE,0.004601226993865031,MS_MUTABLE_ARRAY,16,1,0,0.013679890560875513,0.0027359781121751026,0.0,
10,2,STYLE,0.018404907975460124,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,20,3,1,0.013679890560875513,0.0027359781121751026,0.0013679890560875513,
96,0,BAD_PRACTICE,0.02147239263803681,SE_BAD_FIELD,14,1,0,0.13132694938440492,0.0,0.0,
10,1,STYLE,0.18711656441717792,RI_REDUNDANT_INTERFACES,20,3,0,0.013679890560875513,0.0013679890560875513,0.0,
10,1,STYLE,0.18711656441717792,RI_REDUNDANT_INTERFACES,20,3,0,0.013679890560875513,0.0013679890560875513,0.0,
10,2,STYLE,0.18711656441717792,RI_REDUNDANT_INTERFACES,20,3,0,0.013679890560875513,0.0027359781121751026,0.0,
10,2,STYLE,0.024539877300613498,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,15,1,1,0.013679890560875513,0.0027359781121751026,0.0013679890560875513,
10,0,BAD_PRACTICE,0.02147239263803681,SE_BAD_FIELD,14,1,0,0.013679890560875513,0.0,0.0,
13,3,STYLE,0.08895705521472393,REC_CATCH_EXCEPTION,20,3,1,0.017783857729138167,0.004103967168262654,0.0013679890560875513,
13,3,STYLE,0.08895705521472393,REC_CATCH_EXCEPTION,20,3,1,0.017783857729138167,0.004103967168262654,0.0013679890560875513,
13,3,STYLE,0.08895705521472393,REC_CATCH_EXCEPTION,20,3,1,0.017783857729138167,0.004103967168262654,0.0013679890560875513,
13,6,STYLE,0.006134969325153374,BC_BAD_CAST_TO_ABSTRACT_COLLECTION,20,3,1,0.017783857729138167,0.008207934336525308,0.0013679890560875513,
13,6,STYLE,0.006134969325153374,BC_BAD_CAST_TO_ABSTRACT_COLLECTION,20,3,1,0.017783857729138167,0.008207934336525308,0.0013679890560875513,
13,6,STYLE,0.006134969325153374,BC_BAD_CAST_TO_ABSTRACT_COLLECTION,20,3,2,0.017783857729138167,0.008207934336525308,0.0027359781121751026,
13,6,STYLE,0.006134969325153374,BC_BAD_CAST_TO_ABSTRACT_COLLECTION,20,3,2,0.017783857729138167,0.008207934336525308,0.0027359781121751026,
13,6,STYLE,0.08895705521472393,REC_CATCH_EXCEPTION,20,3,1,0.017783857729138167,0.008207934336525308,0.0013679890560875513,
13,1,STYLE,0.08895705521472393,REC_CATCH_EXCEPTION,20,3,1,0.017783857729138167,0.0013679890560875513,0.0013679890560875513,
10,2,STYLE,0.18711656441717792,RI_REDUNDANT_INTERFACES,20,3,0,0.013679890560875513,0.0027359781121751026,0.0,
10,2,STYLE,0.08895705521472393,REC_CATCH_EXCEPTION,20,3,1,0.013679890560875513,0.0027359781121751026,0.0013679890560875513,
10,1,STYLE,0.18711656441717792,RI_REDUNDANT_INTERFACES,20,3,0,0.013679890560875513,0.0013679890560875513,0.0,
10,2,STYLE,0.09815950920245399,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,20,3,1,0.013679890560875513,0.0027359781121751026,0.0013679890560875513,
10,2,STYLE,0.09815950920245399,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,20,3,1,0.013679890560875513,0.0027359781121751026,0.0013679890560875513,
10,0,BAD_PRACTICE,0.02147239263803681,SE_BAD_FIELD,14,1,0,0.013679890560875513,0.0,0.0,
10,3,STYLE,0.09815950920245399,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,20,3,1,0.013679890560875513,0.004103967168262654,0.0013679890560875513,
10,3,STYLE,0.09815950920245399,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,20,3,1,0.013679890560875513,0.004103967168262654,0.0013679890560875513,
3,1,STYLE,0.1411042944785276,BC_UNCONFIRMED_CAST,20,3,1,0.004103967168262654,0.0013679890560875513,0.0013679890560875513,
3,1,STYLE,0.18711656441717792,RI_REDUNDANT_INTERFACES,20,3,0,0.004103967168262654,0.0013679890560875513,0.0,
3,1,STYLE,0.18711656441717792,RI_REDUNDANT_INTERFACES,20,3,0,0.004103967168262654,0.0013679890560875513,0.0,
9,1,STYLE,0.18711656441717792,RI_REDUNDANT_INTERFACES,20,3,0,0.012311901504787962,0.0013679890560875513,0.0,
9,1,STYLE,0.18711656441717792,RI_REDUNDANT_INTERFACES,20,3,0,0.012311901504787962,0.0013679890560875513,0.0,
9,1,STYLE,0.18711656441717792,RI_REDUNDANT_INTERFACES,20,3,0,0.012311901504787962,0.0013679890560875513,0.0,
9,1,STYLE,0.18711656441717792,RI_REDUNDANT_INTERFACES,20,3,0,0.012311901504787962,0.0013679890560875513,0.0,
9,1,STYLE,0.18711656441717792,RI_REDUNDANT_INTERFACES,20,3,0,0.012311901504787962,0.0013679890560875513,0.0,
9,1,STYLE,0.18711656441717792,RI_REDUNDANT_INTERFACES,20,3,0,0.012311901504787962,0.0013679890560875513,0.0,
9,1,STYLE,0.18711656441717792,RI_REDUNDANT_INTERFACES,20,3,0,0.012311901504787962,0.0013679890560875513,0.0,
9,1,STYLE,0.18711656441717792,RI_REDUNDANT_INTERFACES,20,3,0,0.012311901504787962,0.0013679890560875513,0.0,
9,1,STYLE,0.18711656441717792,RI_REDUNDANT_INTERFACES,20,3,0,0.012311901504787962,0.0013679890560875513,0.0,
3,1,STYLE,0.1411042944785276,BC_UNCONFIRMED_CAST,20,3,1,0.004103967168262654,0.0013679890560875513,0.0013679890560875513,
3,2,STYLE,0.1411042944785276,BC_UNCONFIRMED_CAST,20,3,1,0.004103967168262654,0.0027359781121751026,0.0013679890560875513,
3,2,STYLE,0.1411042944785276,BC_UNCONFIRMED_CAST,20,3,1,0.004103967168262654,0.0027359781121751026,0.0013679890560875513,
27,1,STYLE,0.18711656441717792,RI_REDUNDANT_INTERFACES,20,3,0,0.036935704514363885,0.0013679890560875513,0.0,
27,2,I18N,0.08282208588957055,DM_DEFAULT_ENCODING,19,1,1,0.036935704514363885,0.0027359781121751026,0.0013679890560875513,
27,2,I18N,0.08282208588957055,DM_DEFAULT_ENCODING,19,1,1,0.036935704514363885,0.0027359781121751026,0.0013679890560875513,
27,1,STYLE,0.18711656441717792,RI_REDUNDANT_INTERFACES,20,3,0,0.036935704514363885,0.0013679890560875513,0.0,
27,1,STYLE,0.1411042944785276,BC_UNCONFIRMED_CAST,20,3,1,0.036935704514363885,0.0013679890560875513,0.0013679890560875513,
27,2,BAD_PRACTICE,0.013803680981595092,DE_MIGHT_IGNORE,19,3,1,0.036935704514363885,0.0027359781121751026,0.0013679890560875513,
27,2,MALICIOUS_CODE,0.015337423312883436,EI_EXPOSE_REP,18,2,1,0.036935704514363885,0.0027359781121751026,0.0013679890560875513,
27,8,BAD_PRACTICE,0.013803680981595092,DE_MIGHT_IGNORE,19,3,1,0.036935704514363885,0.01094391244870041,0.0013679890560875513,
27,8,PERFORMANCE,0.004601226993865031,DM_BOXED_PRIMITIVE_FOR_PARSING,16,1,4,0.036935704514363885,0.01094391244870041,0.005471956224350205,
27,8,PERFORMANCE,0.004601226993865031,DM_BOXED_PRIMITIVE_FOR_PARSING,16,1,4,0.036935704514363885,0.01094391244870041,0.005471956224350205,
27,8,PERFORMANCE,0.004601226993865031,DM_BOXED_PRIMITIVE_FOR_PARSING,16,1,4,0.036935704514363885,0.01094391244870041,0.005471956224350205,
27,8,I18N,0.08282208588957055,DM_DEFAULT_ENCODING,19,1,2,0.036935704514363885,0.01094391244870041,0.0027359781121751026,
27,8,PERFORMANCE,0.0015337423312883436,DM_GC,16,1,1,0.036935704514363885,0.01094391244870041,0.0013679890560875513,
27,8,STYLE,0.009202453987730062,NP_LOAD_OF_KNOWN_NULL_VALUE,19,3,2,0.036935704514363885,0.01094391244870041,0.0027359781121751026,
27,8,STYLE,0.08895705521472393,REC_CATCH_EXCEPTION,20,3,4,0.036935704514363885,0.01094391244870041,0.005471956224350205,
27,1,MALICIOUS_CODE,0.004601226993865031,MS_PKGPROTECT,18,2,0,0.036935704514363885,0.0013679890560875513,0.0,
27,2,I18N,0.08282208588957055,DM_DEFAULT_ENCODING,19,1,1,0.036935704514363885,0.0027359781121751026,0.0013679890560875513,
27,2,STYLE,0.18711656441717792,RI_REDUNDANT_INTERFACES,20,3,0,0.036935704514363885,0.0027359781121751026,0.0,
27,2,PERFORMANCE,0.04754601226993865,SIC_INNER_SHOULD_BE_STATIC_ANON,20,3,0,0.036935704514363885,0.0027359781121751026,0.0,
27,1,STYLE,0.004601226993865031,RV_RETURN_VALUE_IGNORED_NO_SIDE_EFFECT,17,2,1,0.036935704514363885,0.0013679890560875513,0.0013679890560875513,
27,5,MT_CORRECTNESS,0.010736196319018405,IS2_INCONSISTENT_SYNC,17,2,0,0.036935704514363885,0.006839945280437756,0.0,
27,5,MT_CORRECTNESS,0.010736196319018405,IS2_INCONSISTENT_SYNC,17,2,0,0.036935704514363885,0.006839945280437756,0.0,
27,5,MT_CORRECTNESS,0.010736196319018405,IS2_INCONSISTENT_SYNC,17,2,0,0.036935704514363885,0.006839945280437756,0.0,
27,5,STYLE,0.08895705521472393,REC_CATCH_EXCEPTION,20,3,1,0.036935704514363885,0.006839945280437756,0.0013679890560875513,
27,5,STYLE,0.08895705521472393,REC_CATCH_EXCEPTION,20,3,1,0.036935704514363885,0.006839945280437756,0.0013679890560875513,
27,1,STYLE,0.08895705521472393,REC_CATCH_EXCEPTION,17,2,1,0.036935704514363885,0.0013679890560875513,0.0013679890560875513,
1,1,STYLE,0.013803680981595092,PZLA_PREFER_ZERO_LENGTH_ARRAYS,20,3,1,0.0013679890560875513,0.0013679890560875513,0.0013679890560875513,
96,1,STYLE,0.18711656441717792,RI_REDUNDANT_INTERFACES,20,3,0,0.13132694938440492,0.0013679890560875513,0.0,
96,5,MALICIOUS_CODE,0.015337423312883436,EI_EXPOSE_REP,18,2,1,0.13132694938440492,0.006839945280437756,0.0013679890560875513,
96,5,MALICIOUS_CODE,0.03067484662576687,EI_EXPOSE_REP2,18,2,1,0.13132694938440492,0.006839945280437756,0.0013679890560875513,
96,5,MALICIOUS_CODE,0.03067484662576687,EI_EXPOSE_REP2,18,2,1,0.13132694938440492,0.006839945280437756,0.0013679890560875513,
96,5,MALICIOUS_CODE,0.03067484662576687,EI_EXPOSE_REP2,18,2,1,0.13132694938440492,0.006839945280437756,0.0013679890560875513,
96,5,MALICIOUS_CODE,0.03067484662576687,EI_EXPOSE_REP2,18,2,1,0.13132694938440492,0.006839945280437756,0.0013679890560875513,
96,1,STYLE,0.18711656441717792,RI_REDUNDANT_INTERFACES,20,3,0,0.13132694938440492,0.0013679890560875513,0.0,
96,1,STYLE,0.18711656441717792,RI_REDUNDANT_INTERFACES,20,3,0,0.13132694938440492,0.0013679890560875513,0.0,
96,1,STYLE,0.18711656441717792,RI_REDUNDANT_INTERFACES,20,3,0,0.13132694938440492,0.0013679890560875513,0.0,
96,0,BAD_PRACTICE,0.02147239263803681,SE_BAD_FIELD,19,3,0,0.13132694938440492,0.0,0.0,
96,2,STYLE,0.18711656441717792,RI_REDUNDANT_INTERFACES,20,3,0,0.13132694938440492,0.0027359781121751026,0.0,
96,0,BAD_PRACTICE,0.02147239263803681,SE_BAD_FIELD,19,3,0,0.13132694938440492,0.0,0.0,
96,0,BAD_PRACTICE,0.02147239263803681,SE_BAD_FIELD,19,3,0,0.13132694938440492,0.0,0.0,
96,2,STYLE,0.18711656441717792,RI_REDUNDANT_INTERFACES,20,3,0,0.13132694938440492,0.0027359781121751026,0.0,
96,0,BAD_PRACTICE,0.02147239263803681,SE_BAD_FIELD,19,3,0,0.13132694938440492,0.0,0.0,
96,1,STYLE,0.18711656441717792,RI_REDUNDANT_INTERFACES,20,3,0,0.13132694938440492,0.0013679890560875513,0.0,
96,3,MALICIOUS_CODE,0.03067484662576687,EI_EXPOSE_REP2,18,2,1,0.13132694938440492,0.004103967168262654,0.0013679890560875513,
96,3,MALICIOUS_CODE,0.03067484662576687,EI_EXPOSE_REP2,18,2,1,0.13132694938440492,0.004103967168262654,0.0013679890560875513,
96,3,MALICIOUS_CODE,0.03067484662576687,EI_EXPOSE_REP2,18,2,1,0.13132694938440492,0.004103967168262654,0.0013679890560875513,
96,6,STYLE,0.1411042944785276,BC_UNCONFIRMED_CAST,20,3,1,0.13132694938440492,0.008207934336525308,0.0013679890560875513,
96,6,STYLE,0.1411042944785276,BC_UNCONFIRMED_CAST,20,3,1,0.13132694938440492,0.008207934336525308,0.0013679890560875513,
96,6,STYLE,0.018404907975460124,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,20,3,1,0.13132694938440492,0.008207934336525308,0.0013679890560875513,
96,6,STYLE,0.018404907975460124,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,20,3,1,0.13132694938440492,0.008207934336525308,0.0013679890560875513,
96,6,STYLE,0.18711656441717792,RI_REDUNDANT_INTERFACES,20,3,0,0.13132694938440492,0.008207934336525308,0.0,
96,6,STYLE,0.018404907975460124,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,20,3,1,0.13132694938440492,0.008207934336525308,0.0013679890560875513,
96,2,PERFORMANCE,0.007668711656441718,SS_SHOULD_BE_STATIC,18,2,0,0.13132694938440492,0.0027359781121751026,0.0,
96,2,PERFORMANCE,0.007668711656441718,SS_SHOULD_BE_STATIC,18,2,0,0.13132694938440492,0.0027359781121751026,0.0,
96,1,STYLE,0.18711656441717792,RI_REDUNDANT_INTERFACES,20,3,0,0.13132694938440492,0.0013679890560875513,0.0,
96,4,BAD_PRACTICE,0.007668711656441718,CN_IDIOM_NO_SUPER_CALL,16,2,1,0.13132694938440492,0.005471956224350205,0.0013679890560875513,
96,4,BAD_PRACTICE,0.03374233128834356,NM_CONFUSING,19,3,0,0.13132694938440492,0.005471956224350205,6.839945280437756E-4,
96,4,BAD_PRACTICE,0.03374233128834356,NM_CONFUSING,19,3,0,0.13132694938440492,0.005471956224350205,6.839945280437756E-4,
96,4,BAD_PRACTICE,0.03374233128834356,NM_CONFUSING,19,3,0,0.13132694938440492,0.005471956224350205,6.839945280437756E-4,
96,1,STYLE,0.18711656441717792,RI_REDUNDANT_INTERFACES,20,3,0,0.13132694938440492,0.0013679890560875513,0.0,
96,2,STYLE,0.004601226993865031,DLS_DEAD_LOCAL_STORE,20,3,1,0.13132694938440492,0.0027359781121751026,0.0013679890560875513,
96,2,PERFORMANCE,0.04754601226993865,SIC_INNER_SHOULD_BE_STATIC_ANON,20,3,0,0.13132694938440492,0.0027359781121751026,0.0,
96,1,STYLE,0.09815950920245399,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,20,3,1,0.13132694938440492,0.0013679890560875513,0.0013679890560875513,
96,1,STYLE,0.18711656441717792,RI_REDUNDANT_INTERFACES,20,3,0,0.13132694938440492,0.0013679890560875513,0.0,
96,1,STYLE,0.18711656441717792,RI_REDUNDANT_INTERFACES,20,3,0,0.13132694938440492,0.0013679890560875513,0.0,
96,1,STYLE,0.18711656441717792,RI_REDUNDANT_INTERFACES,20,3,0,0.13132694938440492,0.0013679890560875513,0.0,
96,1,STYLE,0.18711656441717792,RI_REDUNDANT_INTERFACES,20,3,0,0.13132694938440492,0.0013679890560875513,0.0,
96,1,STYLE,0.09815950920245399,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,20,3,1,0.13132694938440492,0.0013679890560875513,0.0013679890560875513,
96,1,STYLE,0.18711656441717792,RI_REDUNDANT_INTERFACES,20,3,0,0.13132694938440492,0.0013679890560875513,0.0,
96,1,STYLE,0.18711656441717792,RI_REDUNDANT_INTERFACES,20,3,0,0.13132694938440492,0.0013679890560875513,0.0,
96,2,STYLE,0.08895705521472393,REC_CATCH_EXCEPTION,20,3,1,0.13132694938440492,0.0027359781121751026,0.0013679890560875513,
96,2,STYLE,0.09815950920245399,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,20,3,1,0.13132694938440492,0.0027359781121751026,0.0013679890560875513,
96,1,STYLE,0.08895705521472393,REC_CATCH_EXCEPTION,20,3,1,0.13132694938440492,0.0013679890560875513,0.0013679890560875513,
